
16.808033	39.607536
16.718853	39.70141
16.599165	39.743653
16.521719	39.769468
16.533453	39.914972

17.997879	40.126187
18.131648	39.964255
18.307661	39.896197
18.328782	39.879769
18.328782	39.914972

15.618188	38.319124
15.552476	38.302696
15.561864	38.293309
15.540742	38.136071
15.430441	37.98822
15.287284	37.823942
15.165249	37.596299
15.099537	37.446101
15.087803	37.368656
15.165249	37.305291
15.176983	37.234886
15.221573	37.129279
15.263816	37.058874
15.209838	36.962653
15.153514	36.819496
15.132393	36.713889
15.010357	36.704501
14.857813	36.713889
14.646598	36.758479
14.449464	36.882861
14.294573	37.042446
14.041115	37.112851
13.874489	37.119891
13.731332	37.183256
13.59991	37.288863
13.391041	37.368656
13.170439	37.500079
12.949836	37.577524
12.783211	37.603339
12.640054	37.631501
12.541487	37.734762
12.485163	37.93659
12.518019	38.058625
12.553221	38.110256
12.595464	38.171273
12.67291	38.197089
12.738621	38.171273
12.839535	38.100868
12.949836	38.110256
13.081259	38.180661
13.247884	38.241678
13.32533	38.206476
13.412163	38.171273
13.489608	38.145458
13.621031	38.100868
13.698477	37.997608
13.832246	38.006995
13.951935	38.039851
14.139682	38.058625
14.294573	38.068013
14.381406	38.075053
14.39314	38.075053
14.515175	38.08444
14.658332	38.119643
14.822611	38.190048
15.076069	38.190048
15.153514	38.190048
15.263816	38.267494
15.308406	38.258106
15.475031	38.274534
15.618188	38.319124

14.372018	35.948821
14.372018	35.99341
14.416608	35.974636
14.491707	35.939433
14.515175	35.885456
14.580887	35.850253
14.559765	35.815051
14.449464	35.831479
14.372018	35.913618
14.372018	35.948821

9.873135	37.331106
10.028027	37.288863
10.192305	37.244273
10.171183	37.209071
10.225161	37.112851
10.302606	36.997856
10.281485	36.892248
10.281485	36.838271
10.469232	36.777253
10.546677	36.838271
10.6781	36.873474
10.788401	36.953266
10.886968	37.068261
11.020738	37.068261
11.119305	36.892248
11.020738	36.749091
10.910437	36.554304
10.689834	36.483899
10.546677	36.385332
10.490353	36.181157
10.556064	35.958208
10.645244	35.850253
10.832991	35.822091
10.886968	35.714137
11.030125	35.634345
11.053593	35.52639
11.074715	35.399661
11.131039	35.265891
11.053593	35.139162
10.964414	34.949069
10.854112	34.78479
10.72269	34.667449
10.612388	34.585309
10.490353	34.50317
10.391786	34.465621
10.281485	34.374094
10.126594	34.329504
10.093738	34.219203
10.082004	34.137064
10.082004	34.092474

9.929459	33.794426
10.028027	33.749836
10.126594	33.684125
10.236895	33.648922
10.347196	33.648922
10.445763	33.674737
10.502087	33.583211
10.579533	33.510459
10.743811	33.592598
10.832991	33.592598
10.898702	33.472909
10.964414	33.315671
10.964414	33.261694
11.030125	33.195983
11.152161	33.195983
11.217872	33.214758
11.316439	33.158434

10.776667	33.878912
10.743811	33.904727
10.788401	33.85075
10.821257	33.794426
10.821257	33.702899
10.732077	33.693512
10.612388	33.702899
10.58892	33.831975
10.63351	33.869525
10.710956	33.904727
10.776667	33.878912

11.316439	33.158434
11.51592	33.111497
11.748257	33.001196
12.046305	32.900282
12.243439	32.825183
12.62832	32.806408
12.994426	32.890894
13.269006	32.87212
13.477874	32.787634
13.721945	32.778246
14.02938	32.69376
14.184272	32.611621
14.569152	32.461424
14.801489	32.414487
15.043213	32.330001
15.153514	32.245515
15.221573	32.050727
15.23096	31.853593
15.406973	31.616563
15.683899	31.363105
16.080514	31.229335
16.333972	31.229335
16.718853	31.201173
17.007514	31.135462
17.293828	31.050976
17.535552	30.97353
17.666975	30.907819
17.800744	30.823333
17.943901	30.804558
18.098793	30.745887
18.209094	30.623852
18.352251	30.508857
18.528263	30.375087
18.638565	30.337538
18.802843	30.278867
19.046914	30.278867
19.222927	30.346925
19.398939	30.403249
19.565564	30.499469
19.750964	30.670788
19.851878	30.842107
19.971567	30.994652
19.983301	31.126074
19.894121	31.316168
19.884734	31.475753
19.774433	31.62595
19.762699	31.75972
19.762699	31.872368
19.795554	32.003791
19.82841	32.069502
19.938711	32.172763

0.403656	40.180164
0.258152	39.985377
0.072752	39.816405

-0.082139	39.013787
0.004694	38.936342
0.105608	38.891752
0.248765	38.865937
0.314476	38.781451
0.225296	38.652375

1.593501	39.107661
1.626357	39.098273
1.638091	39.117048
1.680334	39.0044
1.570033	38.910526
1.494934	38.865937
1.361164	38.926954
1.426876	39.030215
1.593501	39.107661

3.290263	39.959562
3.290263	39.933747
3.280876	39.917319
3.24802	39.832833
3.257407	39.774162
3.412298	39.774162
3.501478	39.663861
3.412298	39.457339
3.212817	39.295407
3.093129	39.356425
2.926503	39.433871
2.860792	39.544172
2.717635	39.534785
2.619068	39.492542
2.508767	39.595802
2.684779	39.755387
2.971093	39.875076
3.170574	39.933747
3.280876	39.985377
3.301997	39.985377
3.290263	39.959562

4.327564	40.02762
4.339298	39.985377
4.348685	39.900891
4.348685	39.858648
4.250118	39.858648
4.08584	39.910278

9.673654	40.142615
9.673654	39.990071
9.673654	39.785896
9.664267	39.626311
9.652533	39.487848
9.652533	39.403362
9.598556	39.309488
9.586822	39.24143
9.488254	39.173372
9.377953	39.1898
9.244184	39.225002
9.145616	39.154597
9.068171	39.018481
8.946136	38.941035
8.871037	38.91522
8.770123	38.898792
8.68329	38.96685
8.650434	39.018481
8.626966	39.034909
8.561255	39.102967
8.483809	39.1898
8.450953	39.309488
8.462687	39.393974
8.406363	39.506623
8.429832	39.616924
8.439219	39.642739
8.450953	39.727225
8.462687	39.795283
8.528399	39.846914
8.540133	39.9314
8.495543	39.973643

-0.061018	35.84556
0.138463	35.915965
0.248765	36.059122
0.380187	36.174117
0.490489	36.228094
0.64538	36.256256
0.776802	36.345436
0.833126	36.390026
1.009139	36.441656
1.328309	36.530836
1.548911	36.584813
1.835225	36.5942
2.243574	36.620015
2.508767	36.645831
2.738757	36.63879
2.917116	36.718582
3.093129	36.833577
3.212817	36.798375
3.290263	36.798375
3.400564	36.814803
3.43342	36.814803
3.489744	36.798375
3.534334	36.788987
3.698612	36.814803
3.865237	36.885208
3.984926	36.929798
4.128083	36.92041
4.282974	36.92041
4.426131	36.929798
4.548166	36.939185
4.703058	36.92041
4.846215	36.92041
4.965903	36.91337
5.001106	36.899289

5.001106	36.899289
5.043349	36.857046
5.099673	36.828884
5.165384	36.777253
5.364865	36.723276
5.561999	36.767866
5.728625	36.838271
6.024326	36.882861
6.223807	36.953266
6.378698	37.129279
6.5993	37.068261
6.754192	36.988468
6.852759	36.988468
7.017037	36.934491
7.228252	36.997856
7.326819	37.112851
7.556809	37.042446
7.699966	37.007243
7.854857	36.899289
8.07546	36.927451
8.218617	36.979081
8.340652	36.953266
8.483809	36.943879
8.582376	36.953266
8.716146	36.979081

8.716146	36.979081
8.793591	37.007243
8.847568	37.068261
9.00246	37.155094
9.232449	37.253661
9.43193	37.314679
9.673654	37.340494
9.873135	37.331106

10.082004	34.092474
9.861401	34.137064
9.861401	34.071352
9.861401	34.071352
9.861401	33.970438
9.88487	33.914114
9.929459	33.794426

-5.508022	50.043912
-5.508022	49.994629

-5.099673	50.029831
-5.043349	49.987588

-8.6387	41.822949
-8.59411	41.649283
-8.540133	41.393478
-8.483809	41.210425
-8.495543	41.086043
-8.516665	40.96166
-8.54952	40.809116
-8.59411	40.651878
-8.650434	40.525149
-8.704411	40.297506
-8.725533	40.086291

-1.692068	43.376554
-1.868081	43.336657
-2.198985	43.343698
-2.452443	43.409409
-2.827936	43.400022
-2.992215	43.392982
-3.346587	43.432878
-3.555455	43.479814
-3.797179	43.432878
-4.151551	43.41645
-4.470721	43.432878
-4.867336	43.489202
-5.076204	43.529098
-5.28742	43.536138
-5.627711	43.60889
-5.848313	43.632359
-6.03606	43.561954
-6.411554	43.552566
-6.787047	43.552566
-7.139072	43.60185
-7.413652	43.695723
-7.601399	43.728579
-7.777412	43.705111
-8.021482	43.655827
-8.141171	43.519711
-8.131784	43.42349
-8.274941	43.32023
-8.615232	43.310842
-8.826447	43.263906
-9.035315	43.151258
-9.124495	42.972898
-8.969604	42.86729
-8.835834	42.794539
-8.859303	42.68189
-8.737267	42.625566
-8.650434	42.632607
-8.770123	42.454247
-8.605844	42.395577
-8.659822	42.282929
-8.507277	42.299356
-8.626966	42.174974
-8.692677	42.013042
-8.68329	41.88866
-8.6387	41.822949

-1.703802	43.367166
-1.516055	43.360126
-1.328309	43.449306
-1.250863	43.60185
-1.206273	43.801331
-1.128828	44.071217
-1.053729	44.38804
-0.919959	44.615683
-0.87537	44.655579
-1.009139	44.742412
-1.020873	44.772921
-0.997405	44.953627
-0.943428	45.202391
-0.931694	45.420647
-0.87537	45.521561
-0.722825	45.404219
-0.612524	45.312693
-0.5562	45.249328
-0.612524	45.420647
-0.755681	45.55207
-0.943428	45.636556
-1.009139	45.760938
-0.910572	45.899401
-0.910572	46.068374
-0.985671	46.173981
-0.985671	46.298363
-1.020873	46.288976
-1.030261	46.298363
-1.196886	46.319485
-1.426876	46.403971
-1.647478	46.509579
-1.814104	46.655082
-1.945526	46.821708
-1.912671	46.957824
-1.936139	47.100981
-1.990116	47.190161
-1.75778	47.22067
-1.626357	47.234751
-1.814104	47.288728
-2.121539	47.279341
-2.342141	47.288728
-2.332754	47.399029
-2.309286	47.497596
-2.36561	47.518718
-2.696514	47.518718
-2.607334	47.563308
-2.738757	47.593816
-2.959359	47.542186
-3.060273	47.563308
-3.081395	47.600857
-3.11425	47.631366
-3.280876	47.713505
-3.456888	47.758095
-3.731468	47.816766
-3.841769	47.854315
-4.008394	47.847275
-4.205529	47.786257
-4.306442	47.891864
-4.458987	47.988085
-4.536432	48.032675
-4.414397	48.067877
-4.261853	48.105426
-4.294708	48.164097
-4.437865	48.157057
-4.470721	48.215728
-4.393275	48.28848
-4.294708	48.29552
-4.261853	48.356538
-4.437865	48.34011
-4.634999	48.326029
-4.634999	48.39174
-4.569288	48.509082
-4.36042	48.581834
-4.160939	48.633464
-4.04125	48.647545
-3.865237	48.671014
-3.710346	48.671014
-3.588311	48.699176
-3.445154	48.720297
-3.424032	48.786009
-3.323119	48.823558
-3.24802	48.80009
-3.137719	48.816518
-2.926503	48.816518
-2.816202	48.764887
-2.651924	48.647545
-2.475911	48.560712
-2.299898	48.605302
-2.145007	48.633464
-2.100417	48.619383
-1.990116	48.612343
-1.858693	48.654586
-1.715536	48.678054
-1.638091	48.654586
-1.570033	48.605302
-1.361164	48.612343
-1.283719	48.671014
-1.405754	48.720297
-1.459731	48.865801
-1.459731	49.011305
-1.516055	49.13334
-1.560645	49.292925
-1.680334	49.351596
-1.736658	49.45251
-1.75778	49.595667
-1.769514	49.694234
-1.593501	49.659031
-1.34943	49.666072
-1.206273	49.673112
-1.140562	49.651991
-1.152296	49.609748
-1.16403	49.544036
-1.053729	49.466591
-0.943428	49.358636
-0.842514	49.365677
-0.5562	49.337515
-0.302742	49.292925
-0.105608	49.292925

-60.071939	45.859505
-59.940516	45.936951
-59.839602	45.976847
-59.773891	45.997969
-59.762157	46.044905
-59.86307	46.068374
-59.839602	46.1599
-59.839602	46.227958
-59.949903	46.265508

-56.288841	47.13853
-56.33343	47.122103
-56.33343	47.084553
-56.300575	46.957824
-56.288841	46.866298
-56.279453	46.80528
-56.213742	46.852217
-56.223129	46.988333
-56.213742	47.084553
-56.288841	47.13853

-57.635924	50.036872
-57.722757	49.928917
-57.755613	49.851472
-57.844792	49.745864
-57.856526	49.623829
-57.823671	49.579239
-57.823671	49.529955
-57.966828	49.529955
-58.131106	49.400879
-58.196818	49.292925
-58.152228	49.243642
-58.020805	49.227214
-58.020805	49.192011
-58.065395	49.142728
-58.020805	49.062935
-58.086516	49.062935
-58.253142	49.084057
-58.351709	49.091097
-58.450276	48.931512
-58.605167	48.661626
-58.73659	48.605302
-58.814035	48.685095
-58.968926	48.633464
-59.123817	48.553672
-59.123817	48.509082
-58.936071	48.523163
-58.703734	48.539591
-58.518334	48.516123
-58.440888	48.42929
-58.682612	48.28848
-58.98066	48.112467
-59.288096	47.891864
-59.311564	47.713505
-59.222384	47.593816
-58.98066	47.563308
-58.616901	47.624325
-58.274263	47.652487
-58.053661	47.682996
-57.889382	47.661875
-57.657045	47.645447
-57.424709	47.645447
-57.26043	47.593816
-57.016359	47.586776
-56.730046	47.579735
-56.476587	47.624325
-56.324043	47.631366
-56.145684	47.652487
-56.025995	47.741667
-55.882838	47.802685
-55.739681	47.847275
-55.781924	47.713505
-55.781924	47.631366
-56.035382	47.556267
-56.091706	47.490556
-55.892225	47.497596
-55.85937	47.453006
-55.781924	47.460047
-55.662236	47.474128
-55.462755	47.481168
-55.373575	47.579735
-55.275008	47.668915
-55.122464	47.624325
-54.857271	47.624325
-54.779826	47.586776
-55.02155	47.474128
-55.209296	47.354439
-55.331332	47.22067
-55.429899	47.129143
-55.683357	47.084553
-55.826514	47.039963
-55.85937	46.920275
-55.662236	46.882725
-55.408777	46.920275
-55.221031	46.971905
-55.110729	47.077513
-55.045018	47.166692
-54.922983	47.258219
-54.779826	47.370867
-54.6132	47.415457
-54.493512	47.445966
-54.460656	47.429538
-54.437188	47.422497
-54.38321	47.535146
-54.282297	47.706464
-54.183729	47.927067
-54.028838	47.927067
-54.007717	47.786257
-53.930271	47.563308
-53.885681	47.354439
-54.040573	47.100981
-54.085162	46.873338
-53.942005	46.835789
-53.754259	47.032923
-53.587633	47.18312
-53.5008	47.122103
-53.578246	46.971905
-53.554778	46.852217
-53.566512	46.730181
-53.467945	46.617533
-53.280198	46.730181
-53.047861	46.692632
-52.916438	46.927315
-52.827259	47.22067
-52.695836	47.445966
-52.695836	47.713505
-52.794403	47.751054
-52.916438	47.607897
-53.038474	47.460047
-53.125307	47.535146
-53.137041	47.720546
-53.047861	47.905945
-52.961028	48.032675
-52.871849	48.098386
-52.871849	48.194606
-53.047861	48.105426
-53.247342	48.023287
-53.411621	47.823806
-53.5008	47.661875
-53.611102	47.652487
-53.709669	47.699424
-53.765993	47.786257
-53.709669	47.875437
-53.655692	48.032675
-53.688547	48.046756
-53.721403	48.112467
-53.86456	48.215728
-53.709669	48.253277
-53.489066	48.304907
-53.357643	48.42929
-53.181631	48.464492
-53.07133	48.595915
-53.104185	48.671014
-53.280198	48.605302
-53.423355	48.574793
-53.587633	48.516123
-53.688547	48.523163
-53.951393	48.450411
-54.007717	48.502042
-53.885681	48.605302
-53.754259	48.750806
-53.831704	48.816518
-53.942005	48.830599
-53.81997	48.997224
-53.622836	49.13334
-53.489066	49.299966
-53.512535	49.358636
-53.435089	49.271804
-53.423355	49.285885
-53.611102	49.372717
-53.963127	49.436082
-54.294031	49.40792
-54.437188	49.508834
-54.570957	49.473631
-54.812681	49.379758
-55.131851	49.278844
-55.319598	49.271804
-55.155319	49.494753
-55.131851	49.572198
-55.319598	49.501793
-55.364188	49.436082
-55.474489	49.480672
-55.62938	49.487712
-55.85937	49.501793
-55.849982	49.651991
-55.936815	49.680153
-56.035382	49.694234
-55.81478	49.816269
-55.483876	49.921877
-55.62938	49.966467
-55.849982	49.980548
-56.079972	49.987588

-56.169152	50.128398
-56.366286	49.935958
-56.577501	49.802188
-56.720658	49.63791
-56.774635	49.722396
-56.798104	49.781067
-56.720658	49.914836

-66.732257	50.072074
-66.851945	49.980548
-67.018571	49.82331
-67.117138	49.616788
-67.182849	49.501793
-67.260295	49.379758
-67.314272	49.358636
-67.558343	49.351596
-67.788333	49.344555
-68.008935	49.328128
-68.163826	49.227214
-68.22015	49.192011
-68.241272	49.13334
-68.330452	49.13334
-68.53932	49.004264
-68.670743	48.917431
-68.846755	48.858761
-68.957057	48.743766
-69.046236	48.654586
-69.189393	48.509082
-69.365406	48.326029
-69.564887	48.215728
-69.65172	48.201647
-69.762021	48.201647
-69.7409	48.002166
-69.895791	47.786257

-70.116393	47.445966
-69.928646	47.556267
-69.762021	47.682996
-69.630598	47.847275
-69.532031	47.995125
-69.356019	48.091345
-69.135416	48.229809
-68.947669	48.363578
-68.846755	48.415209
-68.771657	48.42929
-68.670743	48.43633
-68.53932	48.53255
-68.339839	48.619383
-68.119236	48.678054
-67.933836	48.757847
-67.722621	48.85172
-67.534875	48.917431
-67.272029	48.983143
-67.072548	49.039467
-66.741644	49.149768
-66.54451	49.192011
-66.312173	49.236601
-65.993004	49.278844
-65.760667	49.271804
-65.551799	49.299966
-65.298341	49.285885
-65.021414	49.264763
-64.833667	49.220173
-64.547353	49.1263
-64.305629	49.011305
-64.207062	48.889269
-64.174207	48.830599
-64.249305	48.858761
-64.305629	48.872842
-64.338485	48.84468
-64.228184	48.750806
-64.228184	48.560712
-64.415931	48.43633
-64.657655	48.318988
-64.878257	48.194606
-65.176305	48.091345
-65.507209	48.105426
-65.793523	48.201647
-65.960148	48.178178
-66.180751	48.150016
-66.45533	48.084305
-66.521042	48.046756
-66.255849	48.053796
-65.98127	47.995125
-65.772401	47.943495
-65.683222	47.786257
-65.596389	47.727586
-65.340584	47.816766
-65.05427	47.920026
-64.988558	47.898905
-65.000293	47.847275
-64.845401	47.830847
-64.746834	47.772176
-64.758569	47.638406
-64.845401	47.490556
-64.922847	47.340358
-65.066004	47.234751
-65.220895	47.145571
-65.220895	47.115062
-65.066004	47.129143
-64.934581	47.115062
-64.800812	47.100981
-64.812546	46.971905
-64.833667	46.842829
-64.800812	46.746609
-64.713979	46.631614
-64.657655	46.509579
-64.570822	46.418052
-64.448786	46.349994
-64.469908	46.298363
-64.371341	46.281936
-64.162472	46.274895
-63.974726	46.220918
-63.775245	46.1599
-63.697799	46.112963
-63.864424	46.044905
-63.885546	45.96746
-63.733002	45.92991
-63.521786	45.913482
-63.235473	45.838384
-63.05946	45.821956
-62.871713	45.805528
-62.728556	45.784407
-62.662845	45.69992
-62.618255	45.69992
-62.531422	45.69992
-62.26623	45.730429
-62.066749	45.828996
-61.90247	45.906442
-61.81329	45.784407
-61.846146	45.667065
-61.735845	45.683493
-61.571566	45.667065
-61.38382	45.690533
-61.252397	45.582579
-61.252397	45.730429
-61.184339	45.521561
-61.29464	45.467584
-61.318108	45.397179
-61.196073	45.390138
-61.031794	45.380751
-60.954349	45.343202
-61.074037	45.279837
-61.240663	45.289224
-61.404941	45.218819
-61.548098	45.249328
-61.670134	45.18831
-61.780435	45.131986
-61.956447	45.070969
-62.155928	45.024032
-62.320207	44.946586
-62.409387	44.937199
-62.453976	44.866794
-62.618255	44.873834
-62.74029	44.812817
-62.806002	44.772921
-62.928037	44.772921
-63.005483	44.756493
-63.038338	44.779961
-63.10405	44.756493
-63.169761	44.742412
-63.214351	44.709556
-63.301184	44.672007
-63.434954	44.718943
-63.533521	44.742412
-63.500665	44.662619
-63.479543	44.568746
-63.500665	44.505381
-63.721267	44.505381
-63.843303	44.615683
-63.85269	44.679047
-63.94187	44.585174
-64.007581	44.505381
-64.063905	44.615683
-64.162472	44.4913
-64.174207	44.418548
-64.183594	44.378652
-64.207062	44.308247
-64.293895	44.268351
-64.392462	44.204986
-64.514498	44.094685
-64.624799	43.991424
-64.681123	43.921019
-64.758569	43.888164
-64.878257	43.848268
-64.988558	43.695723
-65.09886	43.735619
-65.131715	43.745007
-65.232629	43.705111
-65.253751	43.615931
-65.265485	43.568994
-65.364052	43.50563
-65.441498	43.50563
-65.629244	43.552566
-65.716077	43.728579
-65.826379	43.815412
-65.969535	43.824799
-66.058715	44.014893
-66.079837	44.204986
-66.035247	44.364571
-65.924946	44.498341
-65.816991	44.608642
-65.903824	44.538237
-66.103305	44.442017
-66.058715	44.552318
-65.781789	44.702516
-65.650366	44.686088
-65.474353	44.756493
-65.486087	44.826898
-65.298341	44.913731
-65.05427	45.0475
-64.82428	45.148414
-64.636533	45.2329
-64.383075	45.319733
-64.305629	45.265756
-64.272774	45.171883
-64.106148	45.108518
-64.052171	45.164842
-63.930136	45.242288
-63.754123	45.312693
-63.512399	45.343202
-63.324652	45.350242
-63.301184	45.427688
-63.57811	45.434728
-63.843303	45.397179
-64.096761	45.427688
-64.305629	45.458196
-64.537966	45.380751
-64.7351	45.357283
-64.767956	45.505133
-64.526232	45.636556
-64.305629	45.838384
-64.359607	45.845424
-64.448786	45.828996
-64.502764	45.92991
-64.570822	45.838384
-64.669389	45.706961
-64.82428	45.676452
-64.878257	45.667065
-64.889991	45.660024
-64.988558	45.599007
-65.242017	45.474624
-65.462619	45.350242
-65.638632	45.289224
-65.826379	45.272796
-65.960148	45.296265
-66.103305	45.18831
-66.234728	45.148414
-66.401353	45.131986
-66.511654	45.124946
-66.631343	45.108518
-66.741644	45.117905
-66.840211	45.164842
-66.962247	45.195351
-67.027958	45.195351

-63.974726	49.959426
-64.007581	49.942998
-63.843303	49.935958
-63.533521	49.844431
-63.268328	49.82331
-63.005483	49.752905
-62.761412	49.694234
-62.552544	49.63791
-62.364797	49.529955
-62.233374	49.443122
-62.123073	49.422001
-62.045627	49.422001
-61.979916	49.393839
-61.879002	49.400879
-61.825025	49.351596
-61.803903	49.292925
-61.735845	49.236601
-61.702989	49.163849
-61.836759	49.112219
-62.066749	49.112219
-62.26623	49.105178
-62.531422	49.156809
-62.773146	49.17089
-62.97028	49.243642
-63.169761	49.278844
-63.390364	49.351596
-63.545255	49.45955
-63.610966	49.595667
-63.754123	49.64495
-63.918402	49.694234
-64.063905	49.752905
-64.195328	49.788107
-64.317364	49.83035
-64.415931	49.879634
-64.427665	49.950039
-64.195328	49.980548
-63.974726	49.959426

-63.953604	46.988333
-63.918402	47.100981
-63.930136	47.100981
-63.94187	47.100981
-63.930136	47.032923
-63.930136	46.934356
-63.995847	46.859257
-64.028703	46.80528
-63.94187	46.737222
-63.885546	46.648042
-63.819834	46.579984
-63.709533	46.533047
-63.610966	46.570596
-63.411485	46.549475
-63.258941	46.509579
-63.092316	46.481417
-62.904569	46.418052
-62.662845	46.448561
-62.597133	46.464989
-62.463364	46.495498
-62.242761	46.488457
-62.022159	46.481417
-62.012771	46.411012
-62.22164	46.380503
-62.26623	46.328872
-62.31082	46.288976
-62.409387	46.251427
-62.421121	46.122351
-62.421121	46.082455
-62.397652	46.044905
-62.597133	46.007356
-62.817736	46.068374
-62.871713	46.129391
-62.883447	46.220918
-63.01487	46.281936
-63.080581	46.265508
-63.092316	46.19745
-63.258941	46.20449
-63.456075	46.251427
-63.655556	46.312444
-63.697799	46.380503
-63.721267	46.418052
-63.918402	46.43448
-64.052171	46.540087
-64.028703	46.617533
-64.162472	46.648042
-64.282161	46.692632
-64.293895	46.828748
-64.106148	46.957824
-63.962991	47.054044
-63.953604	46.988333

-60.545999	46.995373
-60.599977	47.039963
-60.623445	46.920275
-60.778336	46.784158
-60.876903	46.685591
-60.987204	46.488457
-61.074037	46.38989
-61.174951	46.305404
-61.318108	46.173981
-61.327496	46.082455
-61.404941	45.913482
-61.404941	45.814915
-61.318108	45.73747
-61.252397	45.643596
-61.074037	45.599007
-60.987204	45.613088
-60.865169	45.660024
-60.811192	45.667065
-60.599977	45.652984
-60.468554	45.660024
-60.358253	45.69992
-60.247951	45.73747
-60.149384	45.784407
-60.071939	45.859505

-59.949903	46.265508
-60.006227	46.298363
-60.050817	46.251427
-60.13765	46.136432
-60.170506	46.251427
-60.193974	46.251427
-60.313663	46.20449
-60.402843	46.1599
-60.522531	46.122351
-60.599977	46.143472
-60.50141	46.251427
-60.41223	46.328872
-60.435698	46.335913
-60.513144	46.359381
-60.379374	46.570596
-60.325397	46.737222
-60.304275	46.859257
-60.325397	46.903847
-60.346519	46.978946
-60.391108	47.009454
-60.50141	47.039963
-60.545999	46.995373

-67.027958	45.195351
-67.027958	45.171883
-67.039692	45.148414
-67.027958	45.078009
-67.027958	45.024032
-67.027958	44.977095
-67.072548	44.937199
-67.093669	44.923118
-67.105404	44.890262
-67.051426	44.890262
-66.973981	44.890262
-66.950513	44.852713
-66.962247	44.772921
-67.027958	44.725984
-67.138259	44.679047
-67.215705	44.686088
-67.29315	44.648538
-67.415186	44.639151
-67.480897	44.585174
-67.602933	44.561705
-67.65691	44.568746
-67.713234	44.568746
-67.788333	44.545278
-67.823535	44.481913
-67.922102	44.442017
-67.97608	44.434976
-68.020669	44.451404
-68.065259	44.427936
-68.130971	44.371612
-68.163826	44.364571
-68.22015	44.291819
-68.318717	44.277738
-68.339839	44.301207
-68.384429	44.331716
-68.482996	44.378652
-68.518198	44.341103
-68.637887	44.355184
-68.670743	44.378652
-68.694211	44.442017
-68.715333	44.52885
-68.804512	44.514769
-68.903079	44.458445
-68.935935	44.324675
-69.001646	44.237842
-69.025115	44.141622
-69.057971	44.087645
-69.090826	44.031321
-69.144803	44.014893
-69.177659	44.031321
-69.266839	44.047749
-69.344284	43.991424
-69.409996	43.888164
-69.454586	43.888164
-69.541419	43.871736
-69.564887	43.895204
-69.586008	43.944488
-69.630598	43.9351
-69.65172	43.848268
-69.686922	43.801331
-69.719778	43.752047
-69.752634	43.735619
-69.773755	43.784903
-69.797224	43.841227
-69.839467	43.871736
-69.907525	43.871736

-70.027213	41.764278
-69.994358	41.797134
-69.982624	41.813561
-69.982624	41.865192
-69.982624	41.921516
-69.994358	41.970799
-69.982624	41.996615
-69.928646	41.954372
-69.895791	41.839377
-69.872322	41.74081
-69.907525	41.714994
-69.982624	41.691526

-69.895791	47.786257
-70.137515	47.497596
-70.226694	47.490556
-70.402707	47.363827
-70.62331	47.22067
-70.811056	47.093941
-70.954213	46.978946
-71.09737	46.889766
-71.073902	46.859257
-70.865034	46.903847
-70.677287	46.988333
-70.667899	46.988333
-70.656165	47.032923
-70.557598	47.070472
-70.456684	47.159652
-70.292406	47.2723
-70.116393	47.445966

-69.907525	43.871736
-70.060069	43.824799
-70.17037	43.728579
-70.203226	43.672255
-70.21496	43.625318
-70.226694	43.585422
-70.268937	43.529098
-70.292406	43.519711
-70.30414	43.519711
-70.325261	43.496242
-70.402707	43.392982
-70.480153	43.310842
-70.48954	43.310842
-70.513008	43.287374
-70.545864	43.207582
-70.611575	43.118402
-70.667899	43.022182
-70.733611	42.916574
-70.766466	42.794539
-70.778201	42.778111
-70.778201	42.738215
-70.778201	42.731174
-70.778201	42.714746
-70.754732	42.672503
-70.710142	42.656075
-70.677287	42.616179
-70.754732	42.599751
-70.799322	42.510572
-70.820444	42.461288
-70.865034	42.470675
-70.942479	42.381496
-70.942479	42.322825
-70.853299	42.282929
-70.778201	42.257113
-70.721877	42.191402
-70.700755	42.184361
-70.689021	42.144465
-70.667899	42.095182
-70.667899	42.02947
-70.611575	42.003655
-70.57872	41.987227
-70.545864	41.914475
-70.524742	41.839377
-70.447297	41.797134
-70.346383	41.764278
-70.226694	41.74785
-70.116393	41.74081
-70.027213	41.764278

-69.982624	41.691526
-70.092925	41.642243
-70.160983	41.625815
-70.226694	41.642243
-70.346383	41.609387
-70.456684	41.583572
-70.557598	41.583572
-70.590454	41.609387
-70.590454	41.642243
-70.599841	41.682139
-70.644431	41.691526
-70.742998	41.65867
-70.843912	41.609387
-70.888502	41.583572
-70.963601	41.557756
-71.019925	41.557756
-71.085636	41.557756
-71.14196	41.557756
-71.14196	41.625815
-71.163082	41.698567
-71.219406	41.74081
-71.273383	41.698567
-71.317973	41.642243
-71.350828	41.567144
-71.383684	41.485005
-71.482251	41.426334
-71.625408	41.393478
-71.726322	41.37705
-71.747444	41.37705
-71.747444	41.367663
-71.846011	41.351235
-72.012636	41.351235
-72.221504	41.334807
-72.540674	41.301951
-72.716686	41.292564
-72.826988	41.327767
-73.014735	41.259708
-73.071059	41.18461
-73.18136	41.168182
-73.324517	41.135326
-73.378494	41.10247
-73.488795	41.086043
-73.622565	41.010944
-73.721132	40.942886
-73.786843	40.91003
-73.810312	40.902989
-73.831433	40.893602
-73.843167	40.91003
-73.897145	40.91003
-73.97459	40.844319
-74.01918	40.785648
-74.084891	40.743405
-74.117747	40.710549
-74.183458	40.626063
